"IMAGE","FILE","TASK",ERROR"
"ghost:latest","/usr/local/lib/node_modules/ghost-cli/node_modules/date-fns/locale/th/package.json","javascript-package-cataloger","encountered package.json file without a name () and/or version () field"
"ghost:latest","/usr/local/lib/node_modules/ghost-cli/node_modules/date-fns/locale/tr/package.json","javascript-package-cataloger","encountered package.json file without a name () and/or version () field"
"ghost:latest","/usr/local/lib/node_modules/ghost-cli/node_modules/date-fns/locale/zh_cn/package.json","javascript-package-cataloger","encountered package.json file without a name () and/or version () field"
"ghost:latest","/usr/local/lib/node_modules/ghost-cli/node_modules/date-fns/locale/zh_tw/package.json","javascript-package-cataloger","encountered package.json file without a name () and/or version () field"
"ghost:latest","/usr/local/lib/node_modules/ghost-cli/node_modules/date-fns/max/package.json","javascript-package-cataloger","encountered package.json file without a name () and/or version () field"
"ghost:latest","/usr/local/lib/node_modules/ghost-cli/node_modules/date-fns/min/package.json","javascript-package-cataloger","encountered package.json file without a name () and/or version () field"
"ghost:latest","/usr/local/lib/node_modules/ghost-cli/node_modules/date-fns/parse/package.json","javascript-package-cataloger","encountered package.json file without a name () and/or version () field"
"ghost:latest","/usr/local/lib/node_modules/ghost-cli/node_modules/date-fns/set_date/package.json","javascript-package-cataloger","encountered package.json file without a name () and/or version () field"
"ghost:latest","/usr/local/lib/node_modules/ghost-cli/node_modules/date-fns/set_day/package.json","javascript-package-cataloger","encountered package.json file without a name () and/or version () field"
"ghost:latest","/usr/local/lib/node_modules/ghost-cli/node_modules/date-fns/set_day_of_year/package.json","javascript-package-cataloger","encountered package.json file without a name () and/or version () field"
"ghost:latest","/usr/local/lib/node_modules/ghost-cli/node_modules/date-fns/set_hours/package.json","javascript-package-cataloger","encountered package.json file without a name () and/or version () field"
"ghost:latest","/usr/local/lib/node_modules/ghost-cli/node_modules/date-fns/set_iso_day/package.json","javascript-package-cataloger","encountered package.json file without a name () and/or version () field"
"ghost:latest","/usr/local/lib/node_modules/ghost-cli/node_modules/date-fns/set_iso_week/package.json","javascript-package-cataloger","encountered package.json file without a name () and/or version () field"
"ghost:latest","/usr/local/lib/node_modules/ghost-cli/node_modules/date-fns/set_iso_year/package.json","javascript-package-cataloger","encountered package.json file without a name () and/or version () field"
"ghost:latest","/usr/local/lib/node_modules/ghost-cli/node_modules/date-fns/set_milliseconds/package.json","javascript-package-cataloger","encountered package.json file without a name () and/or version () field"
"ghost:latest","/usr/local/lib/node_modules/ghost-cli/node_modules/date-fns/set_minutes/package.json","javascript-package-cataloger","encountered package.json file without a name () and/or version () field"
"ghost:latest","/usr/local/lib/node_modules/ghost-cli/node_modules/date-fns/set_month/package.json","javascript-package-cataloger","encountered package.json file without a name () and/or version () field"
"ghost:latest","/usr/local/lib/node_modules/ghost-cli/node_modules/date-fns/set_quarter/package.json","javascript-package-cataloger","encountered package.json file without a name () and/or version () field"
"ghost:latest","/usr/local/lib/node_modules/ghost-cli/node_modules/date-fns/set_seconds/package.json","javascript-package-cataloger","encountered package.json file without a name () and/or version () field"
"ghost:latest","/usr/local/lib/node_modules/ghost-cli/node_modules/date-fns/set_year/package.json","javascript-package-cataloger","encountered package.json file without a name () and/or version () field"
"ghost:latest","/usr/local/lib/node_modules/ghost-cli/node_modules/date-fns/start_of_day/package.json","javascript-package-cataloger","encountered package.json file without a name () and/or version () field"
"ghost:latest","/usr/local/lib/node_modules/ghost-cli/node_modules/date-fns/start_of_hour/package.json","javascript-package-cataloger","encountered package.json file without a name () and/or version () field"
"ghost:latest","/usr/local/lib/node_modules/ghost-cli/node_modules/date-fns/start_of_iso_week/package.json","javascript-package-cataloger","encountered package.json file without a name () and/or version () field"
