"IMAGE","FILE","TASK",ERROR"
"rocket.chat:latest","/app/bundle/programs/web.browser.legacy/dynamic/node_modules/@bugsnag/browser/package.json","javascript-package-cataloger","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"rocket.chat:latest","/app/bundle/programs/web.browser.legacy/dynamic/node_modules/@bugsnag/js/package.json","javascript-package-cataloger","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"rocket.chat:latest","/app/bundle/programs/web.browser.legacy/dynamic/node_modules/@bugsnag/plugin-react/package.json","javascript-package-cataloger","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"rocket.chat:latest","/app/bundle/programs/web.browser.legacy/dynamic/node_modules/@juggle/resize-observer/package.json","javascript-package-cataloger","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"rocket.chat:latest","/app/bundle/programs/web.browser.legacy/dynamic/node_modules/@nivo/annotations/package.json","javascript-package-cataloger","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"rocket.chat:latest","/app/bundle/programs/web.browser.legacy/dynamic/node_modules/@nivo/arcs/package.json","javascript-package-cataloger","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"rocket.chat:latest","/app/bundle/programs/web.browser.legacy/dynamic/node_modules/@nivo/axes/package.json","javascript-package-cataloger","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"rocket.chat:latest","/app/bundle/programs/web.browser.legacy/dynamic/node_modules/@nivo/bar/package.json","javascript-package-cataloger","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"rocket.chat:latest","/app/bundle/programs/web.browser.legacy/dynamic/node_modules/@nivo/colors/node_modules/d3-scale-chromatic/node_modules/d3-color/package.json","javascript-package-cataloger","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"rocket.chat:latest","/app/bundle/programs/web.browser.legacy/dynamic/node_modules/@nivo/colors/node_modules/d3-scale-chromatic/package.json","javascript-package-cataloger","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"rocket.chat:latest","/app/bundle/programs/web.browser.legacy/dynamic/node_modules/@nivo/colors/package.json","javascript-package-cataloger","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"rocket.chat:latest","/app/bundle/programs/web.browser.legacy/dynamic/node_modules/@nivo/core/node_modules/d3-interpolate/package.json","javascript-package-cataloger","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"rocket.chat:latest","/app/bundle/programs/web.browser.legacy/dynamic/node_modules/@nivo/core/package.json","javascript-package-cataloger","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"rocket.chat:latest","/app/bundle/programs/web.browser.legacy/dynamic/node_modules/@nivo/heatmap/package.json","javascript-package-cataloger","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"rocket.chat:latest","/app/bundle/programs/web.browser.legacy/dynamic/node_modules/@nivo/legends/package.json","javascript-package-cataloger","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"rocket.chat:latest","/app/bundle/programs/web.browser.legacy/dynamic/node_modules/@nivo/line/package.json","javascript-package-cataloger","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"rocket.chat:latest","/app/bundle/programs/web.browser.legacy/dynamic/node_modules/@nivo/pie/package.json","javascript-package-cataloger","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"rocket.chat:latest","/app/bundle/programs/web.browser.legacy/dynamic/node_modules/@nivo/scales/node_modules/d3-time/package.json","javascript-package-cataloger","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"rocket.chat:latest","/app/bundle/programs/web.browser.legacy/dynamic/node_modules/@nivo/scales/package.json","javascript-package-cataloger","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"rocket.chat:latest","/app/bundle/programs/web.browser.legacy/dynamic/node_modules/@nivo/tooltip/package.json","javascript-package-cataloger","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"rocket.chat:latest","/app/bundle/programs/web.browser.legacy/dynamic/node_modules/@nivo/voronoi/package.json","javascript-package-cataloger","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"rocket.chat:latest","/app/bundle/programs/web.browser.legacy/dynamic/node_modules/@react-spring/animated/package.json","javascript-package-cataloger","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"rocket.chat:latest","/app/bundle/programs/web.browser.legacy/dynamic/node_modules/@react-spring/core/package.json","javascript-package-cataloger","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"rocket.chat:latest","/app/bundle/programs/web.browser.legacy/dynamic/node_modules/@react-spring/shared/package.json","javascript-package-cataloger","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"rocket.chat:latest","/app/bundle/programs/web.browser.legacy/dynamic/node_modules/@react-spring/types/package.json","javascript-package-cataloger","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"rocket.chat:latest","/app/bundle/programs/web.browser.legacy/dynamic/node_modules/@react-spring/web/package.json","javascript-package-cataloger","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"rocket.chat:latest","/app/bundle/programs/web.browser.legacy/dynamic/node_modules/@rocket.chat/base64/package.json","javascript-package-cataloger","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"rocket.chat:latest","/app/bundle/programs/web.browser.legacy/dynamic/node_modules/@rocket.chat/favicon/package.json","javascript-package-cataloger","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"rocket.chat:latest","/app/bundle/programs/web.browser.legacy/dynamic/node_modules/@rocket.chat/fuselage-polyfills/package.json","javascript-package-cataloger","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"rocket.chat:latest","/app/bundle/programs/web.browser.legacy/dynamic/node_modules/@rocket.chat/fuselage-toastbar/package.json","javascript-package-cataloger","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"rocket.chat:latest","/app/bundle/programs/web.browser.legacy/dynamic/node_modules/@rocket.chat/fuselage-ui-kit/node_modules/react-i18next/package.json","javascript-package-cataloger","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"rocket.chat:latest","/app/bundle/programs/web.browser.legacy/dynamic/node_modules/@rocket.chat/fuselage-ui-kit/package.json","javascript-package-cataloger","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"rocket.chat:latest","/app/bundle/programs/web.browser.legacy/dynamic/node_modules/@rocket.chat/layout/package.json","javascript-package-cataloger","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"rocket.chat:latest","/app/bundle/programs/web.browser.legacy/dynamic/node_modules/@rocket.chat/logo/package.json","javascript-package-cataloger","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"rocket.chat:latest","/app/bundle/programs/web.browser.legacy/dynamic/node_modules/@rocket.chat/message-parser/package.json","javascript-package-cataloger","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"rocket.chat:latest","/app/bundle/programs/web.browser.legacy/dynamic/node_modules/@rocket.chat/onboarding-ui/node_modules/react-hook-form/package.json","javascript-package-cataloger","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"rocket.chat:latest","/app/bundle/programs/web.browser.legacy/dynamic/node_modules/@rocket.chat/onboarding-ui/package.json","javascript-package-cataloger","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"rocket.chat:latest","/app/bundle/programs/web.browser.legacy/dynamic/node_modules/@rocket.chat/tools/package.json","javascript-package-cataloger","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"rocket.chat:latest","/app/bundle/programs/web.browser.legacy/dynamic/node_modules/@rocket.chat/ui-kit/package.json","javascript-package-cataloger","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"rocket.chat:latest","/app/bundle/programs/web.browser.legacy/dynamic/node_modules/@rocket.chat/ui-video-conf/package.json","javascript-package-cataloger","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"rocket.chat:latest","/app/bundle/programs/web.browser.legacy/dynamic/node_modules/@rocket.chat/web-ui-registration/package.json","javascript-package-cataloger","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
